application_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,collateral_type,co_loaners,credit_score,existing_debt,assets_owned,current_loans,customer_type,DTI,LTV,CCR,ITI,CWI,currency_code,session_flagged,created_at,session_user_name,session_user_email
APP_0115,42,123010.0,17,61080.0,12,80778.0,car,0,589,34506.0,284251.0,3,non-bank,0.2805137793675288,0.756146475525505,1.3224950884086228,0.0413787496916981,0.2320307723316754,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0116,31,56810.0,21,47652.0,36,87296.0,car,1,378,28987.0,256322.0,0,bank,0.5102446752332246,0.5458669354838647,1.8319482917820484,0.0232998885166321,0.4074511058308971,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0117,47,104551.0,14,42709.0,36,107267.0,land,0,848,8169.0,119709.0,4,bank,0.0781341163642616,0.3981560032442373,2.511578355849996,0.0113472000370933,1.3934725167003434,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0118,27,134086.0,0,15882.0,72,25044.0,car,1,543,31331.0,104419.0,3,bank,0.2336634697134657,0.6341638715859833,1.5768794862107054,0.0016450884755326,0.4420838238562694,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0119,61,96551.0,2,31108.0,60,150409.0,land,0,324,33416.0,233524.0,4,bank,0.3460968814408929,0.2068227300228031,4.835058505850429,0.0053698736072958,1.5559832712248638,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0120,58,80817.0,8,57218.0,24,133332.0,deposit,0,415,5680.0,45859.0,2,bank,0.0702822425974724,0.4291392913929107,2.3302457268691263,0.0294997752110814,1.2367530739790826,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0121,26,43141.0,7,89222.0,12,148378.0,car,1,520,18836.0,166738.0,3,bank,0.4366148211677885,0.6013155589103466,1.6630203313084029,0.1723457190618413,0.3735358279235868,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0122,55,56036.0,25,87302.0,48,110516.0,car,0,334,39525.0,132674.0,2,bank,0.7053501320579502,0.789948966665453,1.2659045611784234,0.0324575570459837,0.0783487438364172,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0123,26,143253.0,25,22821.0,12,158328.0,real_estate,0,478,30935.0,63014.0,4,non-bank,0.2159466119383174,0.1441374867363944,6.937820428552345,0.0132754636890083,2.01312570971795,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0124,52,92657.0,25,69535.0,24,190352.0,car,0,557,6818.0,188770.0,4,bank,0.0735832155152867,0.3652969235941815,2.737499101172032,0.0312689992827947,1.6096483303528917,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0125,24,62667.0,19,13057.0,12,117427.0,real_estate,0,821,2004.0,103012.0,4,non-bank,0.031978553305567,0.1111924855442094,8.993413494676496,0.0173629395573849,2.5811542079291327,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0126,42,77296.0,16,69126.0,12,93321.0,real_estate,0,347,29060.0,63823.0,2,bank,0.3759573587248968,0.7407335969395876,1.3500130197031313,0.0745252018153576,0.2184230492962325,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0127,49,97252.0,19,37483.0,72,28086.0,deposit,0,617,23086.0,199425.0,3,bank,0.2373832928885756,1.3345795058035557,0.7492996825227237,0.005353074715327,0.0,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0128,53,92193.0,12,47735.0,12,157506.0,real_estate,2,803,48052.0,60517.0,1,non-bank,0.5212109379236979,0.303067819638615,3.2995914947103118,0.0431477082461263,1.0010505148980593,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0129,39,112471.0,20,73175.0,12,181562.0,car,2,743,26112.0,205127.0,2,non-bank,0.2321665140347268,0.4030303697910333,2.4812025965151694,0.0542176798122045,1.1373169531030711,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0130,61,57186.0,23,45364.0,72,142302.0,deposit,0,808,46574.0,57007.0,3,bank,0.8144301052705065,0.3187868055262728,3.136892690238887,0.0110176538933793,0.3792379823604945,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0131,55,106154.0,22,81706.0,24,174189.0,deposit,0,393,10716.0,136080.0,0,non-bank,0.1009476797859703,0.4690652107767972,2.131899738085304,0.0320705453070518,1.0176370857752617,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0132,30,80334.0,18,55690.0,60,173350.0,real_estate,1,740,22366.0,244317.0,3,bank,0.2784126272810979,0.3212575713873647,3.11276710360921,0.0115538460259813,1.469315897446315,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0133,50,142574.0,1,99880.0,12,161234.0,real_estate,2,838,6981.0,76307.0,0,bank,0.0489640467406396,0.6194723197340474,1.6142771325590546,0.0583790405869209,0.5841996383287423,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0134,53,44740.0,21,65632.0,12,104553.0,car,0,479,28711.0,232612.0,2,bank,0.641729995529713,0.6277390414430898,1.5930186494392735,0.1222470570602913,0.212460794185581,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0135,35,43554.0,10,33154.0,12,27173.0,land,0,574,9423.0,219352.0,2,bank,0.2163521146163333,1.2201081956353284,0.8195994450141516,0.0634346634775918,0.0,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0136,53,82707.0,22,78652.0,60,8623.0,deposit,0,591,24613.0,271770.0,2,non-bank,0.2975927067841863,9.121187521743114,0.1096348471748956,0.015849525029862,0.0,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0137,60,88544.0,16,43754.0,48,47244.0,real_estate,0,571,17207.0,58973.0,2,bank,0.1943327611131167,0.926128185589685,1.079764135850412,0.0102947875253847,0.0642633510928349,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0138,56,111359.0,26,55746.0,36,90756.0,real_estate,0,459,9286.0,217383.0,2,bank,0.0833879614579864,0.6142403808012625,1.6280271230222505,0.0139054768806919,0.5756572214931275,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0139,54,75504.0,10,17998.0,24,150771.0,car,0,833,4840.0,281634.0,2,bank,0.0641025641025632,0.119373088989261,8.377097455272342,0.0099321448749127,2.4725294039916927,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0140,48,139214.0,27,16337.0,12,95514.0,deposit,1,826,25602.0,231275.0,2,non-bank,0.1839039177094244,0.1710429884624225,5.846483442492144,0.0097793085936271,2.029525708509361,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0141,32,84271.0,25,59612.0,48,12442.0,real_estate,1,509,47365.0,64492.0,2,bank,0.5620557487154471,4.791191126828099,0.2087163658323792,0.0147371772809243,0.0,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0142,55,41167.0,9,22735.0,24,48386.0,car,1,742,9937.0,248426.0,3,bank,0.2413826608691369,0.4698673169925088,2.1282603914668075,0.0230109472788197,0.8559178960213444,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0143,37,39902.0,14,99770.0,48,196011.0,real_estate,0,518,20249.0,41120.0,2,bank,0.507468297328442,0.5090020458035492,1.9646286458855169,0.0520911650198815,0.4751101894037605,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0144,44,146675.0,15,86288.0,60,197700.0,real_estate,0,737,11230.0,180764.0,3,bank,0.0765638316004767,0.4364592817400079,2.291164472464279,0.0098048974488451,1.192307973226021,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0145,34,41761.0,23,71583.0,72,80411.0,deposit,1,621,40448.0,154317.0,4,bank,0.9685591820119018,0.8902140254442689,1.1233253705488575,0.0238071007236297,0.0038774505287422,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0146,34,143481.0,20,74796.0,36,162557.0,real_estate,1,558,20745.0,164013.0,4,non-bank,0.144583603403934,0.4601216803951816,2.1733381464249133,0.01448043062572,1.0036926892035232,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0147,27,59759.0,25,61545.0,12,146108.0,car,0,370,48720.0,160669.0,0,bank,0.815274686658063,0.4212295014646671,2.374002762206477,0.0858238926282655,0.2538130907812826,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0148,63,36676.0,11,10727.0,24,186803.0,deposit,1,660,12258.0,19128.0,3,bank,0.3342240157050841,0.0574241313041008,17.41428171902513,0.0121866706651406,1.8826331302609427,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0149,27,63088.0,15,42275.0,72,178413.0,land,0,476,4036.0,157375.0,1,bank,0.0639741313720507,0.2369502222371675,4.220295683027695,0.0093068852677151,2.142702993110457,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0150,24,101837.0,12,52101.0,48,128718.0,real_estate,1,419,29126.0,281655.0,0,non-bank,0.2860060685212615,0.4047685638372224,2.470547590257337,0.0106585769413609,1.0499620553944404,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0151,62,78487.0,27,91953.0,48,83768.0,car,0,406,32583.0,136633.0,3,bank,0.4151388127970184,1.0977103428516723,0.910987134731864,0.0244077044601025,0.0,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0152,45,123197.0,9,25851.0,36,128318.0,deposit,0,840,49537.0,90304.0,0,bank,0.4020958302556036,0.201460434233699,4.963753819968088,0.0058287404183006,1.432350408232653,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0153,40,101373.0,17,52207.0,12,69273.0,car,0,356,43570.0,298496.0,4,non-bank,0.4297988616298183,0.7536413898632836,1.3268910299384886,0.0429165885686597,0.1863936373939465,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0154,53,75097.0,3,37686.0,72,74833.0,land,0,739,44208.0,38707.0,3,bank,0.588678642289298,0.5036013523445472,1.9856976065381844,0.0069698745177489,0.4054384778134917,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0155,37,104328.0,25,17764.0,60,124878.0,land,0,776,31711.0,151021.0,4,non-bank,0.3039548347519333,0.1422508368167319,7.029835622607125,0.0028378447460099,1.791096474087866,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0156,26,146432.0,11,14786.0,72,117708.0,land,0,317,17990.0,158653.0,3,bank,0.1228556599650341,0.125615930947768,7.960773704855407,0.0014024332871794,2.300883111557724,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0157,53,76476.0,10,39710.0,72,119549.0,real_estate,0,624,21451.0,148604.0,4,non-bank,0.2804932266331884,0.3321650536600027,3.010551498363057,0.0072117759528493,1.4415353021480677,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0158,28,44180.0,17,12830.0,24,81857.0,deposit,1,617,6687.0,277300.0,0,bank,0.1513580805794443,0.1567367482316704,6.380124707715792,0.0121001207177692,2.1468856336724835,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0159,45,76097.0,14,11380.0,24,86554.0,deposit,0,497,21553.0,132312.0,4,bank,0.2832306135590064,0.1314786145065493,7.605799648505482,0.0062310822587868,1.8675886217730668,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0160,62,130014.0,25,38332.0,24,9956.0,real_estate,0,666,18221.0,292257.0,0,bank,0.1401464457673778,3.850140618721992,0.25973077324428,0.0122845744812105,0.0,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0161,62,52203.0,15,24188.0,72,123540.0,deposit,1,524,1794.0,29379.0,1,non-bank,0.0343658410436175,0.1957908369758766,5.107491318008719,0.0064353474788761,2.329715516285447,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0162,36,143642.0,15,57706.0,48,118550.0,deposit,0,541,10223.0,222841.0,0,bank,0.071169992063602,0.4867650780261451,2.0543790940283158,0.0083694764296534,0.979338942274316,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0163,55,98538.0,3,6678.0,36,187593.0,land,0,537,26730.0,181957.0,2,non-bank,0.2712659075686509,0.0355983432217618,28.09119496854925,0.0018825224785853,2.1083770982747363,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0164,47,100196.0,0,33672.0,72,104821.0,car,1,740,18467.0,79758.0,3,non-bank,0.1843087548405107,0.3212333406473863,3.113001900688908,0.0046675183306735,1.6609920646202414,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0165,42,64630.0,11,48061.0,48,97786.0,car,1,648,49677.0,76110.0,1,bank,0.7686368559492377,0.491491624567929,2.034622667027277,0.0154923539116889,0.2393735531496229,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0166,27,140057.0,29,96498.0,72,20995.0,deposit,0,508,23926.0,218707.0,4,bank,0.1708304476034745,4.596237199332956,0.2175692760471697,0.0095693182060259,0.0,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0167,37,29507.0,27,65281.0,72,45774.0,real_estate,1,809,47935.0,194906.0,3,bank,1.624529772596278,1.4261589548651763,0.7011841117629831,0.0307276427811343,0.0,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0168,49,62333.0,18,88668.0,12,72903.0,deposit,0,741,33035.0,187239.0,3,bank,0.5299760961288478,1.2162462450104767,0.8222019217756031,0.1185407408496965,0.0,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0169,64,77300.0,18,37612.0,36,80423.0,deposit,0,813,2019.0,24741.0,4,bank,0.0261190168175934,0.4676771570321864,2.1382271615441315,0.0135158832826486,1.1084977871695567,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0170,21,84659.0,11,47722.0,60,77635.0,land,1,701,10172.0,183386.0,2,bank,0.1201526122444144,0.6146969794551347,1.6268178198733996,0.0093949452114175,0.5515040214142917,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0171,52,84266.0,5,44936.0,60,83668.0,car,0,515,35289.0,294602.0,1,non-bank,0.4187810030142593,0.5370751063728003,1.8619369770339629,0.0088877285420079,0.500974145256621,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0172,58,43490.0,0,89302.0,12,155632.0,land,1,725,27255.0,15023.0,4,bank,0.6266957921361089,0.573802302868301,1.7427605204810446,0.1711159653417569,0.2772756277307543,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0173,62,53199.0,10,96124.0,24,33172.0,real_estate,0,481,15088.0,146011.0,2,non-bank,0.2836143536532588,2.8977450862172045,0.3450959177728731,0.0752865028759884,0.0,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0174,39,36905.0,9,96421.0,48,71793.0,deposit,1,449,26104.0,153369.0,3,bank,0.7073296301313994,1.3430418007326432,0.7445784631978434,0.0544308585094548,0.0,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0175,26,96557.0,5,76436.0,60,39271.0,car,0,548,45149.0,270059.0,1,non-bank,0.4675890924531575,1.946372641389271,0.5137762310952887,0.013193588588213,0.0,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0176,32,68858.0,7,52795.0,12,67096.0,real_estate,0,833,19435.0,92025.0,1,non-bank,0.28224752388974,0.7868576368188746,1.2708779240458137,0.0638935684011536,0.194423300707514,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0177,58,95721.0,0,56381.0,48,139435.0,deposit,0,612,2255.0,147912.0,0,bank,0.0235580489129864,0.4043532828916671,2.473084904489057,0.0122711230204676,1.4383818982561458,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0178,59,98714.0,18,98148.0,24,16978.0,land,0,511,15547.0,217985.0,1,bank,0.1574953907247183,5.780892920249395,0.1729836573338206,0.0414277610048175,0.0,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0179,49,112750.0,27,32031.0,24,73179.0,land,1,553,46793.0,27495.0,0,bank,0.4150155210642978,0.4377075390480816,2.2846305141893075,0.0118370288243403,0.7514889119679615,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0180,26,93379.0,20,37937.0,48,12547.0,real_estate,0,460,38088.0,242315.0,3,bank,0.4078861414236562,3.023591296724076,0.3307325302475069,0.0084639390724915,0.0,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0181,26,105993.0,13,90214.0,36,191340.0,deposit,0,662,41873.0,248441.0,0,bank,0.3950543903842669,0.4714853141005515,2.120956835967786,0.0236425466245394,0.6781179164874657,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0182,42,98393.0,12,41700.0,48,147633.0,land,0,492,45580.0,218697.0,3,bank,0.463244336487347,0.2824571742090164,3.540359712230132,0.0088293882693066,1.15543552666855,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0183,46,106554.0,9,27334.0,24,54770.0,deposit,0,604,5875.0,197973.0,4,bank,0.0551363627831892,0.499068833302894,2.0037316163019683,0.0106886336188148,0.9483895057686378,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0184,22,102080.0,4,58244.0,60,46053.0,deposit,1,503,14133.0,226807.0,3,bank,0.1384502351097165,1.2647167394089145,0.7906908866149167,0.009509535005066,0.0,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0185,51,64526.0,17,35907.0,12,26993.0,real_estate,0,476,2991.0,236709.0,2,bank,0.0463534079285862,1.330233764309216,0.7517475701116565,0.0463727799608002,0.0,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0186,44,55785.0,16,89632.0,72,98792.0,real_estate,2,833,236.0,271984.0,0,bank,0.0042305279196915,0.9072799416956746,1.1021956444126977,0.0223158355986658,0.1017633028857599,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0187,21,123429.0,0,91361.0,12,152672.0,deposit,0,490,41735.0,134169.0,4,bank,0.3381296129758781,0.5984135925382481,1.6710850362846108,0.0616825597390577,0.4441713126918037,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0188,25,67837.0,12,34070.0,60,120168.0,land,0,338,46847.0,142256.0,0,non-bank,0.6905818358712694,0.2835197390320195,3.5270912826532577,0.0083705549084402,0.665076020949559,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0189,40,93643.0,8,55306.0,36,177158.0,car,0,508,7787.0,195001.0,3,bank,0.0831562423245722,0.3121846035742088,3.203232922286855,0.0164056873203025,1.891857757938109,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0190,52,49621.0,5,98479.0,36,74013.0,car,0,592,36108.0,65995.0,3,non-bank,0.727675782430811,1.3305635496466657,0.7515612465601726,0.0551284290462049,0.0,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0191,57,78927.0,21,75520.0,12,61397.0,land,1,352,26744.0,258306.0,0,bank,0.3388447552801913,1.230027525774855,0.8129899364406672,0.0797361274697987,0.0,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0192,39,91207.0,15,25484.0,60,99785.0,deposit,2,468,3461.0,233448.0,3,non-bank,0.0379466488317778,0.2553890865360499,3.9155940982575768,0.0046568063123033,2.1490662738432724,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0193,33,103251.0,19,61120.0,12,46800.0,real_estate,1,391,45787.0,193008.0,0,non-bank,0.4434533321711126,1.3059829059828785,0.76570680628271,0.0493296271504279,0.0,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0194,63,90797.0,21,63889.0,48,195323.0,land,0,575,43561.0,97478.0,1,bank,0.4797625472207178,0.3270940954214285,3.057224248305608,0.0146593040883023,1.050212561274284,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0195,41,70082.0,29,67076.0,60,43667.0,deposit,0,697,28372.0,110825.0,4,non-bank,0.4048400445192716,1.5360798772528104,0.6510078120341009,0.0159517898078634,0.0,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0196,34,145221.0,24,7375.0,72,99942.0,car,0,832,35394.0,136142.0,4,non-bank,0.2437250810833127,0.0737927998238971,13.551457627116806,0.0007053425851228,2.1014018256397025,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0197,40,89092.0,18,33441.0,60,108226.0,car,0,514,19861.0,202133.0,1,bank,0.2229268621200531,0.3089922939034953,3.2363266648723656,0.0062558927848819,1.6108905794269048,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0198,21,126037.0,26,86188.0,24,18952.0,deposit,1,774,39641.0,235630.0,4,bank,0.3145187524298395,4.547699451245011,0.2198914001949201,0.0284929557710593,0.0,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0199,34,117088.0,14,27930.0,60,97935.0,real_estate,0,417,22250.0,204837.0,4,non-bank,0.1900280131183367,0.2851891560729025,3.5064446831362868,0.0039756422519151,1.736930278500569,USD,False,2025-10-24 17:44:00,dzoan,dzoan
APP_0200,43,94789.0,29,33471.0,60,95302.0,car,0,729,49458.0,279680.0,3,bank,0.5217694036227777,0.351209838198565,2.8473006483223435,0.0058851765499234,0.883435690735243,USD,False,2025-10-24 17:44:00,dzoan,dzoan
